id;id_version;NC;mWMC;mcBC
328;b91af7a7053ff1a52f8fab97629661fa39fec042;990;22,866667;0,021679675
329;3aca96e09a7df5fc1974f5be952f174849b860df;990;22,866667;0,02169642
330;b859bd339f195aaea2286756931729a4be30e638;990;22,866667;0,021696918
331;291359cafd030333462b647743fa0e7925adfd2a;990;22,866667;0,021697255
332;e3fd072ffb23828ec1b428d467de1dc2ff33c41b;990;22,866667;0,021698682
333;dda2a5680d454df552c935a8e9eb818e1eb45ab8;990;22,866667;0,021734774
334;8453a43d2afc29ce40bd6d43f4985f928ae3e2c8;990;22,867678;0,021737093
335;bb2834a058f6b0a12bf5165a716e89361caaa3fe;990;22,867678;0,021738684
336;8a7e9afd7afa9a462e456f798593ce0e42cdc1d1;989;22,887766;0,021717748
337;9971b3568966f380edecbf580046ee9cd095c801;989;22,887766;0,021718752
338;01f439e91c01b315ea45ecfb48ae269e7e6d117c;989;22,887766;0,021720845
339;5253d075daeb0674c54105eb4129713fe289692a;989;22,887766;0,021720845
340;04ef6799407af6fe291428d287e5a2204809c851;989;22,878666;0,02175921
341;b42d52bd222655b7343af9359d60832e38a4e518;989;22,878666;0,021743748
342;b986d4e46df9092618cb668ec910613f356314f3;989;22,878666;0,021743748
343;7da4e59c38796ca25a8c2cadfa7eaa1ad08a73de;989;22,881699;0,021742953
344;32b3933ee2e94e8011869e79c575d058bd4ca581;989;22,881699;0,021742282
345;3e058a396b931d226f06d6e27c848ffda225221a;989;22,881699;0,021741865
346;9a1fe397d4b7c4f9736b03dd1c58ffde19093e3c;989;22,881699;0,021741532
347;da262a5bb4ce47665413effc6ea3fa1fab561991;989;22,881699;0,021748222
348;78763de3a41f6d1f4054ef7ddc5470684e456511;988;22,903847;0,021725014
349;c4c129a08d36924053d4fe85033b24ccd5111767;988;22,903847;0,021724766
350;a6bb4821619974d0c3366013e6b35eea10c9abe7;988;22,903847;0,021725683
351;229b749eed244be19527c3e39e6500754eee95cb;988;22,903847;0,021725435
352;a25ef8cd04d25fe0e25526abf2b9462302e338ec;988;22,903847;0,021725768
353;4a129c2a50b1fb90424f6db23d97947d2a12b1dc;988;22,903847;0,02172552
354;8033f8b13d8d4ee718de23e4f19a4b613bf7095e;988;22,903847;0,021720678
355;57a427ec9af9fafee4f903c3fecbfce86145953f;988;22,903847;0,02172168
356;686f0b84b1ef54dcfe8ae165b61619b353068496;988;22,903847;0,021712068
357;71169ae89a8e6ecdbfe255ffe1e4c1a5c0616d10;988;22,903847;0,021718338
358;6c28bfccf1d1303987146f551a9d5b32359c2e53;988;22,903847;0,02172026
359;d4df77cb15186a303747e89ab8eb4d23c78aa86a;988;22,903847;0,021721931
360;3e13a50e8b025d15b978faffb0843080be20d4b3;988;22,903847;0,021748472
361;5e051834f3ade9bf313e62b0e0a6833c085119bb;988;22,903847;0,021762472
362;122c01f995e4bd62179234aae785e25dcb10cb2b;988;22,903847;0,021762472
363;5849a243b4449433ed3c2f95683b6a9485078469;988;22,903847;0,021763138
364;f46d60d7e2377a133e7d2b6da329461103d20552;988;22,903847;0,021761807
365;7f626f2ef3804d3f661ef0ce956921333f1345f4;988;22,903847;0,021761889
366;3530ac43fddff1c9a65282d59e031bb4e95f34bb;988;22,903847;0,021760557
367;f90598ffc01e0a01bbf9ac00c525bcb540fc4637;988;22,903847;0,021759642
368;a30cdf048e64d937491065fcf9584137f188e0b8;988;22,903847;0,021760475
369;1e44b54819e9b86e86d48b61747ecea6e164ddff;988;22,903847;0,021760143
370;03b27c558e4be7182cd10fa97ba4f0891e5b20d1;988;22,903847;0,021760728
371;b8ee6fb4440867f81279bc703ba0fec239fbca4a;988;22,903847;0,021762725
372;94f42549cf89118d58d3e88807f01653a0df0b25;988;22,903847;0,021762643
373;dfe3daddc4d0e05dc67febcf2f4dc0fc5b59d106;988;22,903847;0,021762975
374;717a966d89e337d0df2df08f37b312251ff38342;988;22,903847;0,021762975
375;c0dd1933c30ff6f5e656cb2bbf6aa29bfdf0c0ae;988;22,903847;0,021763723
376;d0f9d7ff474618cd3a000a6a25b603383181f370;988;22,903847;0,021763723
377;366cc41045c0a90e330ebb43ba790db989af27b2;988;22,903847;0,021764722
378;6a4bc1128685e13c5f11c48d7a4c625ffbb23346;988;22,903847;0,02176522
379;28e7a550d336743a6c65052e68144bac9b20f3ee;988;22,904858;0,02176393
380;7b721dd91af50e2f1e22d31b7a2a391869f0685d;988;22,908907;0,02175992
381;516e68ff9a8a04394f12d85e718c32dde92cd74d;988;22,908907;0,021759424
382;d9bc02586c64322e0f1557287b255eba63635495;988;22,908907;0,021760339
383;6027bd34df8195ca167775e7cd10e463596c356d;988;22,908907;0,02176624
384;2d4c3e57d7cbbf1b53e750f74a85792323f4e110;988;22,908907;0,021766823
385;ab3149927185f4a90229b44859f5141ff59b4114;988;22,908907;0,021766987
386;a480a496cd9d58cc20dbe40e92e60b18817e902b;988;22,908907;0,021767152
387;7f8761f06721a033561386e8d4963bcfa832d2bb;988;22,908907;0,021767152
388;43cab32bc700bfe7e1cc4599d00cb8166a43cc97;988;22,908907;0,021766905
389;fe3eebf3134f4f38068ebedd038f276c0c9d7f7e;988;22,90992;0,021765694
390;a8c2d498c283cc679d70e36d4eb7d50e8ad8f17f;988;22,91093;0,021764403
391;19eb8124721d2c9336bc722f326753f372d89364;988;22,91093;0,021772128
392;e31573af97c07846d43221e923e467f03056bd51;988;22,91093;0,021788802
393;fe4d1d4aa5ae70df9c62487d709cf35613942495;988;22,91093;0,021788055
394;8313b9d0133e1fa13ee782b5ad062386855baead;988;22,91093;0,02178847
395;3fe74af7a6ca428dfc1b6fd0e87d4582554a3657;988;22,91093;0,021788634
396;b4d53c0df9d8007abb16832194c7d8196bdefcc2;988;22,91093;0,021788634
397;ed74ddb3beb3ce52435183f977a924c313cf063d;988;22,91093;0,021788634
398;5836f606082f076242abfb64e289355e53d1356e;988;22,91093;0,021796176
399;7997d52f1ab449ddd2adf390f6ba94d848c2e3a5;988;22,911943;0,021795463
400;c6ce45553e8ff6836d4e06dc14576abddf079192;988;22,911943;0,021794636
401;f8aa988985e7e1dbc32eeccc5ed38ad6dda755a9;988;22,911943;0,021805482
402;04c61043c5521754f3280720ac901a7989e2abe3;988;22,911943;0,021805482
403;c680cdc89fc1111b9d74c60a665973fe2311a67c;988;22,911943;0,021805812
404;b6bf7cdd6f1f7137623c019ae4c4008df020100e;988;22,911943;0,021805895
405;c107fcac90cd406b69b6f80c485c47958fddfb35;988;22,911943;0,021821605
406;fee55db52356f8179b56c57ab045cf9f575b96ef;988;22,911943;0,021821689
407;14f6ae88edbedc0579f8133bf02d3b52db86fa7d;988;22,911943;0,021822846
408;156d2f017215afd500475c72ac2d95595994282c;988;22,911943;0,021826891
409;3116ab0f7cacbce9f18b0bd74a456c02394e079d;988;22,912956;0,021829477
410;d19d81f06c0a6eb32369c41b2f62277a391aeab0;988;22,912956;0,021829477
411;8372b9e4a70f49f5234756a2cc7db8d0cbc942d9;988;22,912956;0,021829477
412;e2787e5cc06d8cdd82c08e988e8fbe95361829a2;988;22,912956;0,021829477
413;c7921a8d2369a1c7a8c42a4b840c31ea6c5d01b0;988;22,912956;0,021845894
414;856a00f8ca2cfa4e3ee6c2ecddadfd62fa39530a;988;22,917004;0,021850185
415;2187046fca31834860f4fa992d1340825085d809;988;22,917004;0,021850018
416;1cd1f9d91d354b503a50bbb987dd8b75ed311cec;988;22,917004;0,021850018
417;39957fb6520d83b30e4b78150829c4b82e81317b;988;22,917004;0,021850018
418;fbd53703bcc66cfe4dc42dc8f4be5be398332e79;988;22,917004;0,02185043
419;abb5a6316d7a0d4e088c8f02759eac9592bb09db;988;22,917004;0,02185043
420;6fc1fa214ba6da1dd49bb92a320240bd7a53dfba;988;22,917004;0,021851582
421;42e54c70764e0b0d31ca741db05526444fab1daf;988;22,917004;0,021851992
422;15fcb7b989a3b28bdb963995f60f5226e20cd949;988;22,917004;0,021853063
423;0ef26bf09d0f2fc511d7f03a874024a70c133595;988;22,917004;0,021862112
424;a19097b98531887e8032425cd5be0550c69644f6;988;22,917004;0,021869592
425;92b483ea9e0d99092ddd33a3e002aecf99de483d;988;22,917004;0,02187025
426;9f9b60984596b084c21d91b7682847f06ae7e1c8;988;22,917004;0,02187707
427;d6f2f90c1fcaa782eb89dc95bd111d124b6728e7;988;22,917004;0,021877563
428;c5b83c7782d06f9cdeef1bee1ead5d20deab4fab;988;22,917004;0,021877315
429;0d01f16532c46ed3249da050b6844a3308eea563;988;22,917004;0,021883555
430;97ea9f7d3588b8de3dd78dab60a9c823094b4ede;988;22,921053;0,021880014
431;91b134aa19f7e7b7cd236f4f80f5f014416972b5;988;22,921053;0,021880258
432;1708017934982c84c155adb7d713b5e6281171db;988;22,921053;0,02188067
433;442a5fad22d169e1a8cfcfe1e231483d17e0a371;988;22,921053;0,02188067
434;3238a8aca69631751d6cd6d9e52ca06fa44841e4;988;22,921053;0,021880995
435;cb2ae46a5d4d816c7e4602346f16e84a66efdb27;988;22,921053;0,02188272
436;232691fc03f750122df259c80902a33fd8e0b77d;988;22,921053;0,021882636
437;ac35d446add4fd4035c6fcc651df9d1d4e57e24a;988;22,921053;0,021883376
438;829ac15627cb3462b26a88921e68f6647842625d;988;22,921053;0,021884514
439;ddbab0048b94a19e14b14f8554ffce7f7e1a2ad0;988;22,92915;0,02187955
440;285c0a107dde49653d513dbf2eed7e567fbef342;988;22,92915;0,021883564
441;64fbc7aeaab4a732bc2ced5de61b6f3202b98024;988;22,92915;0,021885121
442;fc43f0bd633d91b12f72d4638f74fe9db9f1ec0a;988;22,92915;0,021885121
443;c5b1c6cda9f615f7a748103f58973b462f704eaa;988;22,92915;0,021888142
444;4280d3823c60c321a9d576be8f3b1c38c9766de7;988;22,926113;0,021893762
445;b9d3b1dd9e0bfc8660e6ef24df426725f2b77f8c;988;22,926113;0,021893846
446;d13ed69e9941c7a95467b6c80e1b2019ef9e595e;988;22,926113;0,021893846
447;6caf076da4f1de6dc902f04aab91c3d216e49158;988;22,927126;0,021893043
448;d2d2db28e7ce4f58e8ae2293c3a390f59ad0cf45;988;22,927126;0,021893043
449;2597b72a9072dfdbe9221067a4bf0b1284ab1ac2;988;22,9251;0,02189424
450;9f7efde34d85bf6223258cf7fa148be23b219ac1;988;22,9251;0,02189424
451;f247c80c9ceab8a0118de1ef0728d8479ea09c23;988;22,926113;0,021893358
452;97d995549452b1e966c9391b07e9532f080ad41c;988;22,918016;0,021902826
453;952e96e8a3297c9bdd96d059aaf6212a3e6a0cfa;988;22,917004;0,021904124
454;8fce3c9e761888f853a4b7b35429cf6468a19419;988;22,911943;0,021911515
455;8bc4967c3ff266dba48e34274d90824f88fca34a;988;22,911943;0,021911679
456;6597144e4cc722e70daa6843b396a50999f6f622;988;22,913967;0,021911541
457;781ef851a653a076146d8cdffff193cf373f207e;988;22,903847;0,021939185
458;c0c3e4324aa333a2ac0050cc2359bee8be9e4d30;988;22,902834;0,02194214
459;aa0dd6fc43d631bffa2bace5abe4743c0ed9a8b4;988;22,902834;0,02194214
460;e9686b8b93476437cc8c5892189ca9df17e6f9d9;987;22,906788;0,021934567
461;87218521e8d3dc640f40b84c0849cf0561497b33;987;22,904762;0,02193692
462;46d93e432b6c818806ae575d1b2a3f1647f9d4c6;987;22,904762;0,02193692
463;01c8afe9d996d4a308a8150d88e7714db4ad7100;987;22,951368;0,021886125
464;9ec8fb9c3c103325ad85934afd7762e4012f8d6f;987;22,951368;0,021886125
465;30c184e785315c98f06e44c9c3a27f4c0e58e7ee;987;22,951368;0,021886045
466;3b75f318b1df03ef72738ae8c2e35fc779720691;987;22,951368;0,021886045
467;5da94a14d497cf0741937b27365882515a12528e;987;22,965551;0,021887507
468;c31c3761caba608d08e92992fcfd25612d28a3e7;987;22,938196;0,021936998
469;b73b768f5f23a80f478bda4708845d90eb0ea250;987;22,975683;0,021891434
470;68d40afc0dc392bb91c5a5f9aaeaf99e78044e68;987;22,948328;0,021940907
471;eebcf41572c08dcf9b156ce33d428cbaab80ac74;987;22,954407;0,021942671
472;29bd50ff75c4c5e4401e7e0be71cac0e5b362d41;987;22,954407;0,021942671
473;9ebc650fb86ec15773b5993f2510d301caa9e854;987;22,954407;0,02194324
474;b8078029e88acfe85e50caaa4b078184d55c2a15;987;22,981764;0,021895805
475;3007379878f2d909ae4d55443f8d9383654713dc;987;22,954407;0,02194324
476;074c717f60bfabb44669be23706328a00abc7bcd;987;22,954407;0,021945275
477;3f43a549922f5ae52ade2598e265737feff3a589;987;22,956434;0,021941844
478;4711dc6e3288925ebf6c54e8288df71c4fbc5aac;987;22,956434;0,021943308
479;1f182b8d7f76b75c3004240fb64c352c912fdb2b;987;22,956434;0,021943308
480;d7aaffdd14c98eefb01bd772195ea4fee7a1994f;987;22,956434;0,021943146
481;5d2e7d006d92b457b86045fcc34cb3a30df64819;987;22,956434;0,021943146
482;cdfcef203a36a3e2b2e8997ea4d132bd04280076;987;22,956434;0,021943146
483;e766a63b4ee031492e84a24cdedc9006917f4218;987;22,956434;0,021943146
484;0119b03c04931ed5d592fae6b09d9ea3bec48538;987;22,956434;0,021943146
485;d5bf41a387236e645cedf0f2fb3da85d27ac7561;987;22,956434;0,021943146
486;068310139677df554715603d13b0884eeccf1b4c;987;22,964539;0,021933662
487;dc6b0cfe42e3c4f9c671219a32f31a3cc69fb263;987;22,957447;0,021941848
488;0d80370c4c1d6f2f18a297e897b08d43159063ab;987;22,957447;0,021941848
489;f574e3d9585d29c30af6ceb4b56b8bfdd9b14e42;987;22,98379;0,02189369
490;466a1ae95df24024d92dab6ddd66bba095ceb511;987;22,956434;0,021943064
491;ab20140cf0f78bba813189e2c99a5a33273a9fdc;988;22,952429;0,021950707
492;de79505a3a9993c6aeee86c7c1c38d379e5cfb93;987;22,959473;0,021937517
493;b6c9190d10b34c292579700ca7570b9a4d61efa7;987;22,956434;0,021943146
494;df888966af1908c7c8f4ef2d568d9de02a6ae295;987;22,981764;0,021902945
495;81c3757879e53933d6cb4afd20f9533ba1acdf78;987;22,997974;0,0218829
496;190291a35474cc4b61c196c748da7657742a7f86;987;22,992908;0,021889031
497;d03e68acaff59e7ba1b3573af3c45c9b028f715d;987;22,956434;0,021943146
498;69ded92b37569f0eaa4bb70d9c932aa871248e10;987;22,956434;0,021943146
499;816597cb0d0d360db454fb1364e9380e19eaf529;987;22,965551;0,021931797
500;7ad01227e3a54a6185953a9e790cda4db0d6543d;987;22,970617;0,021925481
501;43bd624e3b371b0cdd9542d1005c1d6ffbd00d62;987;22,970617;0,021925481
502;086b3a932d41fdedebab7b2ac162ed074b4ebcc7;987;22,970617;0,021924831
503;d80fd78765157e3b11524378b5ac2f2b6713c296;987;22,970617;0,021924505
504;cef94e89c26c30269ffdc509e23c32cc646f6649;987;22,971632;0,02192337
505;adfca273cb15523956f2200d8910bc7079e28067;987;22,964539;0,021931555
506;52daf08cf3a01ad6c9fea47f1f04ee41d503d21e;987;22,984802;0,021897603
507;5643971639f097e0909470c20437d94a22837868;987;22,992908;0,021889031
508;f848083c0531052563e40c7f1d171d78aa301ae5;987;22,997974;0,0218829
509;b4d7489ed7e3756903cd37721c7543aec6c40ab9;987;22,997974;0,0218829
510;a362a41d4d944f6be5d3ec2f93c32bc975e10c0b;987;22,972645;0,021923041
511;9025e9887a7056130520e861d57d31aa8fbeb408;987;22,972645;0,021923041
512;e41734ff40be4efcfd32f74e31ea1bef360e3470;987;23,071936;0,0218173
513;daf3401014656c09464055f5129d529cd2706306;987;23,071936;0,021817384
514;c1effea7fe2cdc3dd39f3c8bf8d402cecf3d2421;987;23,079027;0,02181192
515;6d5c3096369cbe8e563f39500021ddb7deab3f79;987;23,079027;0,02181176
516;248f0ef09b04b70d95045ddd7e7ec8ab5a70c956;987;23,28774;0,021585228
517;40b92f7fae890dcca67fe8875b611b970d1f5443;987;23,28774;0,021585228
518;c1ffa4c0bb28568c8fa91ffa2a5ed5908f8160d6;987;23,28774;0,021587297
519;b5affeab1735f241743ee6849d9672aac6ff8688;987;23,28774;0,021587297
520;d51bf3210513f8056705384fb8f4c2f9cb3d3226;987;23,28065;0,021594532
521;6b000ea5c79a1007b5baf3e893d84ac766ef0ff0;987;23,071936;0,021821233
522;fe383cd5edf01f8c51cdd9b81a4ac98df55b9d17;987;23,28065;0,021594532
523;be0ead541e30912b9aedd95e19eaadd0c4572110;987;23,28065;0,021594452
524;e0720accae28596fc5227009fb6b9c96d9a12ed8;987;23,283688;0,021590749
525;59aa1b4b8a0c37213c027f9bde62f4561ab61c74;987;23,283688;0,021590104
526;520a4be69ba932061ab9b89f328842caf152e1d9;987;23,28065;0,021594532
527;9fc9287e52da9c1bf0f0c93484f8c3e80c74660c;987;23,273556;0,021600356
528;ebe12b0dfd3cad8505352f76805f649cde5f08ca;987;22,917933;0,02198349
529;8ff41a6c661ee5ba8334c7291af733dd4aaac75a;987;22,924011;0,021977216
530;98eef9c8f5be8c6e861c12b5925dbd75395b575b;987;22,93313;0,02196737
531;ef4de3317da3d116c265ab31a5c68408816c1d7e;987;22,944275;0,02195575
532;e396bccc72de31fe4d4c44fa2f91b7c5ae78c1d8;987;22,954407;0,02194503
533;29513ad879107ba2e74aae1eea547d45a4ed1412;987;22,970617;0,021926288
534;e01c021f10b7091cda70781887da75cfa317fc9b;987;22,993921;0,021899253
535;2a14706d9bc9f5679ad3f36dc47e09d7ce577352;987;23,00304;0,021889877
536;7cb530ec53363d4e4a0447292c8115fb3283ece2;987;23,021276;0,021870939
537;26b8d18bc2e396788fd3813b18bd6d41fb7454f0;987;23,031408;0,021860378
538;c0dcef5cb878e13c2321ef3b6cbcf018c479004f;987;23,045593;0,021844184
539;744642359f4f330fe459ee05aa2a06092e26176a;987;23,055725;0,021833813
540;f1611924cfb59417e68993a7bcea4db0ef0475f0;987;23,065857;0,021823123
541;aef90f405931edd39dcba06ddd5af9a6b83b7a44;987;23,075989;0,021812527
542;52185db33bf36aec0150ac4a6718e32ee189ae95;987;23,086119;0,021801937
543;b9db2cbc062393685691965a4b42414deadcf364;987;23,094225;0,021793522
544;73f5d6a65880f5db897b1c3678a25436c0880dc4;987;23,125633;0,02175759
545;223e181881b018726f26847e8cfec79419ad59b8;987;23,135765;0,02174705
546;19e8df4cfeeda1f3553bd24a059feef89bf6e20d;987;23,14691;0,021735247
547;43145fb497029e850ea8f58a139d134673c8900c;987;23,158054;0,021723371
548;2142d3a3f4cd285da1893223287a30547f33df4c;987;23,168186;0,021712946
549;e2c1dd1d4fb82fa74d1043983b1b3d36a2f1fe1f;987;23,178318;0,021702692
550;d8ee51062cf4add88ffa4d970921c412d3b48f5e;987;23,19149;0,021687668
551;9515c749733af29c397a7a9ed7e2790b35f7d7f0;987;23,200607;0,021678066
552;aab850c8934c407a38d47814b08a9ca32d10ac57;987;23,209726;0,02166887
553;13526fe5797f51cd8e42e5ae652fd6ef713f3dcd;987;23,219858;0,021658415
554;ab91008dc51ac5c69cabf44735f709bfc1099024;987;23,227964;0,02164994
555;c0637a88479ca4b2c7abb78d6ae4f19906ce1912;987;23,237082;0,021640372
556;fc4978b1db6934e4dd5a75b6a68b7c70503580ad;987;23,253292;0,021623397
557;17667240feb4f9b8fbd7bc54f501eee4203de80a;987;23,262411;0,021613766
558;43d5af584bc3282c8bf91158ac5ff1245c6d053a;987;23,272543;0,0216032
559;9e004ed87dfe412680b97c3dc02ddd2ffeb34e4a;987;23,28065;0,021595169
560;893f9b150212790041c1f5019ea5c04d3904a713;987;23,28065;0,02159501
561;4752f0dc162c4dba9bbeda92d11480cec5d0a86f;987;23,281662;0,021601785
562;6eaddd4f1f17f36a0e293ba571c86b45d4c31794;987;23,281662;0,02160099
563;f19cea1ef6daccda17b9999264481c5b517861d8;987;23,273556;0,0216083
564;58d3777a74352ec3cb6b9f1d5b657fcecfcd79a5;987;23,273556;0,021608938
565;6031c6f9445e32a4ba02603f50af6af88185762a;987;23,291794;0,021591231
566;86521ed93e03898fdd27bf42728a73835d52bde8;987;23,291794;0,021591231
567;989f7be6d19069e40c82ba14b5060401ae4a29a4;990;23,274748;0,021615375
568;8cd4f6308d305ad41e0546241d2841d54ab1c2da;990;23,271717;0,021630658
569;a4dcd4e9b54fa070d86c7fd6faed48eb7c836b66;990;23,271717;0,021630177
570;d44aea167d64123820c413922ba2b68193ec3368;990;23,257576;0,02164623
571;62ca89737f09d5e5ae9cec4561b8348b23c52f00;990;23,256565;0,021647332
572;d98a34cce103a3a03080084711cf227dc8657e42;990;23,271717;0,021629693
573;1e844059728b58800230dde274852c4418c4ad25;990;23,255556;0,021648511
574;91e8f89dfaf0130f490f3e5ebc4c5bc25e2560eb;990;23,255556;0,021648511
575;552283c94488821476bc35b3a9709011a853c4bf;990;23,271717;0,021629693
576;07229f2801b77c582f2df4745262fc7f8f7501f4;990;23,271717;0,021629373
577;7c79dda1f3d7ea6d53637eb416b3aa0fbfe22321;990;23,265657;0,021635652
578;895480a3c103f60b6087651dce8c2295aa2e8cd6;990;23,264647;0,021638123
579;39dfee3cf6ed81966ef2203bf59bd9ff90023c0d;990;23,255556;0,021648511
580;18a5145943d646837f2cc8d5c89ff0a6cfd3dd09;990;23,255556;0,021648511
581;6a5e7c6544b272760477978a32671e510ac30d59;990;23,255556;0,021648511
582;0d4a30d0bde09e2cee259c7ab60a90921e7bda3e;990;23,253536;0,021650877
583;4baa36a4286cad663a887fa074a582e6e3203ae2;990;23,253536;0,021650877
584;fd72df7cc159ada0f5865389a55969507ed3a123;990;23,253536;0,021650877
585;513bebe5e9b95d663ca642d8a87d0219a87405e8;990;23,253536;0,021650877
586;9c9bf607bd37011ec1999a432d3cdd4c1e333f94;990;23,253536;0,021653855
587;7630592829a33805259e19f91aa5ecec19290533;990;23,253536;0,021653855
588;1f6a91f1680216040302a42d5d12f033b876cf96;990;23,253536;0,021653855
589;d515ff88cc184421e84256c38a1f06aa9001639c;993;23,202417;0,021700867
590;ce9fd0d1e8699577eff90840f7eff45422618c57;993;23,202417;0,021700867
591;0c86a5ce32be3ce75cfc161c697b171554974c36;993;23,202417;0,021697886
592;607fbdb8597b26703ce59ab76b0c0c805bd3979f;993;23,202417;0,021700867
593;f75ae0f2849f3226d1b58b4b11f243c9d0c72510;993;23,202417;0,021700867
594;a68c857d9c05613d1cc34bd1f673198d58ff3428;993;23,202417;0,021700867
595;dd926605dbdbed8c07ecdf7cf66250aa2b534a71;993;23,202417;0,021701029
596;e57784bee287de230b467604b39ed3f57bc0e432;993;23,202417;0,021701029
597;4261fd5ec5a6db5fa83254eb08bd069092e5e7a8;993;23,202417;0,021701029
598;8249eccd4f221a5b74f8872e98fd0fffe3a11f92;993;23,202417;0,021701029
599;72ada4862ba3ef78899f8e0d69967adacbe0decf;993;23,202417;0,021701029
600;a7156d4595ff7f6a7c8dac50625295c284b86732;993;23,202417;0,021701029
601;3c2a32af15ad41866bbafcdf93570f10b461795e;993;23,202417;0,021701029
602;02ce7844cc0bffc82ca67d0e2e027d7b6cf15632;993;23,202417;0,021701029
603;9ad3d9b1782a1d562aadf10b0627db96092fd0f5;993;23,202417;0,021701029
604;a2825c5a7a1a51585ef35cca89203f94e36dc036;993;23,202417;0,021699337
605;05dd9949b3cb3d025114c1bf6fc64a1bcc6fcaa1;993;23,202417;0,021699337
606;348db525a05b9f91f1b33954517ae1b6122f02f7;993;23,202417;0,021699337
607;fae6fba509493eb13a810d6391a75c2b742bba02;993;23,202417;0,021699175
608;724aeef0f99cb980859668da49883065e41b63b4;993;23,200403;0,021702025
609;7674b090ffd46b2d6c8b5c332c5f09a8880ee1ee;993;23,199396;0,021703292
610;3ffb749ec9ed49dbbdc40976d7e43a2ab350bdc4;993;23,214502;0,02168504
611;42d7e71ab2c19e32b80d377b9f2c5cf80ccaebdf;993;23,214502;0,02168512
612;09c0d3875fb72b63462ef716c7c677a651c42c5f;993;23,214502;0,0216852
613;6d0f9f5edd5e26e4a89cd5ca73ef0666d7bd7e76;993;23,214502;0,021685358
614;fede95207212b8ff981b672e5aacd4fd425c43ac;993;23,219536;0,021678876
615;d56fb702cbda4f0afc6e191a4e3c39c0693dcb32;993;23,227592;0,021670448
616;22701c9ec4cd5bd88f8a7f17ae11c18099dd1ec7;993;23,23565;0,02166219
617;cb0c866944c28383e342aa4e54b2bcad8d3cc1fd;993;23,23565;0,021663299
618;a0238d176ac452dcf2e3eaf432011519f2f01a8a;993;23,251762;0,0216449
619;9a7765fa1cd534e15557aa3731367525724590a3;993;23,259819;0,021636501
620;4544ff3aceea4d094516607e1b06f54e0eeae86f;993;23,26989;0,02162599
621;4beeff34eb231799c8868062c31d949cf1f7da3c;993;23,26989;0,021624094
622;9f10ca8fa3b3e6ac5e7265880736cc2f79427b2d;993;23,26989;0,021624094
623;3768e1eab36415ffe9accebdc4c1f1a5171e003d;993;23,26989;0,021624252
624;dea0da7c8e8e7f29e804bc3dc58ac4dfe0b21d23;993;23,26989;0,021624252
625;293747783c6f89d1d8bec84bfaf186d73bda281b;993;23,26989;0,021622278
626;16b12d300cd81aa42903dc79e28e20434a24db9a;993;23,26989;0,021622505
627;9ff98e0c8b7949788af2c74f558e3045f75272f0;993;23,26989;0,021622505
628;98697abd5b3fd520392bd0f85a229afaa8220fc2;993;23,26989;0,021622747
629;0b3f22b2645d9f7e1ac326c083a134507936bd45;993;23,26989;0,021622747
630;f3dbb4d17473fbe9aad310196c54ad67bcd0edca;993;23,26989;0,02162061
631;3fccd59d8d1a6ef09f717fbfdf8edb521d2441ef;993;23,26989;0,021618633
632;0e699e07a6b3b68f0cc1d3547195d6bdb40eecd0;993;23,26989;0,021616654
633;6f209c141f18a329b12f842b2865166c5f4aaba5;993;23,26989;0,021616736
634;40a282cdd510459132f24bff0bb2147b9bd6ffed;993;23,26989;0,021616654
635;d98dc00d68f32aefe55714192d3f01a7596a67de;993;23,26989;0,021616336
636;639d184bed3665a9bcd89e097604f029be7d4265;993;23,26989;0,021616336
637;7d8df811b45f4cea7b573bf6b37bbe8aec3e91ed;993;23,26989;0,021616336
638;40a5649a13749173ac55c36dd823da6281e84dee;993;23,26989;0,021616176
